timestamp_unix,timestamp_iso,participant_full_id,wearing_detection_percentage,missing_value_reason
1708524480000,2024-02-21T14:08:00Z,288-1-1-113,,device_not_recording
1708524540000,2024-02-21T14:09:00Z,288-1-1-113,,device_not_recording
1708524600000,2024-02-21T14:10:00Z,288-1-1-113,,device_not_recording
1708524660000,2024-02-21T14:11:00Z,288-1-1-113,,device_not_recording
1708524720000,2024-02-21T14:12:00Z,288-1-1-113,,device_not_recording
1708524780000,2024-02-21T14:13:00Z,288-1-1-113,,device_not_recording
1708524840000,2024-02-21T14:14:00Z,288-1-1-113,,device_not_recording
1708524900000,2024-02-21T14:15:00Z,288-1-1-113,,device_not_recording
1708524960000,2024-02-21T14:16:00Z,288-1-1-113,,device_not_recording
1708525020000,2024-02-21T14:17:00Z,288-1-1-113,,device_not_recording
1708525080000,2024-02-21T14:18:00Z,288-1-1-113,,device_not_recording
1708525140000,2024-02-21T14:19:00Z,288-1-1-113,,device_not_recording
1708525200000,2024-02-21T14:20:00Z,288-1-1-113,,device_not_recording
1708525260000,2024-02-21T14:21:00Z,288-1-1-113,,device_not_recording
1708525320000,2024-02-21T14:22:00Z,288-1-1-113,,device_not_recording
1708525380000,2024-02-21T14:23:00Z,288-1-1-113,,device_not_recording
1708525440000,2024-02-21T14:24:00Z,288-1-1-113,,device_not_recording
1708525500000,2024-02-21T14:25:00Z,288-1-1-113,,device_not_recording
1708525560000,2024-02-21T14:26:00Z,288-1-1-113,,device_not_recording
1708525620000,2024-02-21T14:27:00Z,288-1-1-113,,device_not_recording
1708525680000,2024-02-21T14:28:00Z,288-1-1-113,,device_not_recording
1708525740000,2024-02-21T14:29:00Z,288-1-1-113,,device_not_recording
1708525800000,2024-02-21T14:30:00Z,288-1-1-113,,device_not_recording
1708525860000,2024-02-21T14:31:00Z,288-1-1-113,,device_not_recording
1708525920000,2024-02-21T14:32:00Z,288-1-1-113,,device_not_recording
1708525980000,2024-02-21T14:33:00Z,288-1-1-113,,device_not_recording
1708526040000,2024-02-21T14:34:00Z,288-1-1-113,,device_not_recording
1708526100000,2024-02-21T14:35:00Z,288-1-1-113,,device_not_recording
1708526160000,2024-02-21T14:36:00Z,288-1-1-113,,device_not_recording
1708526220000,2024-02-21T14:37:00Z,288-1-1-113,,device_not_recording
1708526280000,2024-02-21T14:38:00Z,288-1-1-113,,device_not_recording
1708526340000,2024-02-21T14:39:00Z,288-1-1-113,,device_not_recording
1708526400000,2024-02-21T14:40:00Z,288-1-1-113,,device_not_recording
1708526460000,2024-02-21T14:41:00Z,288-1-1-113,,device_not_recording
1708526520000,2024-02-21T14:42:00Z,288-1-1-113,,device_not_recording
1708526580000,2024-02-21T14:43:00Z,288-1-1-113,,device_not_recording
1708526640000,2024-02-21T14:44:00Z,288-1-1-113,,device_not_recording
1708526700000,2024-02-21T14:45:00Z,288-1-1-113,,device_not_recording
1708526760000,2024-02-21T14:46:00Z,288-1-1-113,,device_not_recording
1708526820000,2024-02-21T14:47:00Z,288-1-1-113,,device_not_recording
1708526880000,2024-02-21T14:48:00Z,288-1-1-113,,device_not_recording
1708526940000,2024-02-21T14:49:00Z,288-1-1-113,,device_not_recording
1708527000000,2024-02-21T14:50:00Z,288-1-1-113,,device_not_recording
1708527060000,2024-02-21T14:51:00Z,288-1-1-113,,device_not_recording
1708527120000,2024-02-21T14:52:00Z,288-1-1-113,,device_not_recording
1708527180000,2024-02-21T14:53:00Z,288-1-1-113,,device_not_recording
1708527240000,2024-02-21T14:54:00Z,288-1-1-113,,device_not_recording
1708527300000,2024-02-21T14:55:00Z,288-1-1-113,,device_not_recording
1708527360000,2024-02-21T14:56:00Z,288-1-1-113,,device_not_recording
1708527420000,2024-02-21T14:57:00Z,288-1-1-113,,device_not_recording
1708527480000,2024-02-21T14:58:00Z,288-1-1-113,,device_not_recording
1708527540000,2024-02-21T14:59:00Z,288-1-1-113,,device_not_recording
1708527600000,2024-02-21T15:00:00Z,288-1-1-113,,device_not_recording
1708527660000,2024-02-21T15:01:00Z,288-1-1-113,,device_not_recording
1708527720000,2024-02-21T15:02:00Z,288-1-1-113,,device_not_recording
1708527780000,2024-02-21T15:03:00Z,288-1-1-113,,device_not_recording
1708527840000,2024-02-21T15:04:00Z,288-1-1-113,,device_not_recording
1708527900000,2024-02-21T15:05:00Z,288-1-1-113,,device_not_recording
1708527960000,2024-02-21T15:06:00Z,288-1-1-113,,device_not_recording
1708528020000,2024-02-21T15:07:00Z,288-1-1-113,,device_not_recording
1708528080000,2024-02-21T15:08:00Z,288-1-1-113,,device_not_recording
1708528140000,2024-02-21T15:09:00Z,288-1-1-113,,device_not_recording
1708528200000,2024-02-21T15:10:00Z,288-1-1-113,,device_not_recording
1708528260000,2024-02-21T15:11:00Z,288-1-1-113,,device_not_recording
1708528320000,2024-02-21T15:12:00Z,288-1-1-113,,device_not_recording
1708528380000,2024-02-21T15:13:00Z,288-1-1-113,,device_not_recording
1708528440000,2024-02-21T15:14:00Z,288-1-1-113,,device_not_recording
1708528500000,2024-02-21T15:15:00Z,288-1-1-113,,device_not_recording
1708528560000,2024-02-21T15:16:00Z,288-1-1-113,,device_not_recording
1708528620000,2024-02-21T15:17:00Z,288-1-1-113,,device_not_recording
1708528680000,2024-02-21T15:18:00Z,288-1-1-113,,device_not_recording
1708528740000,2024-02-21T15:19:00Z,288-1-1-113,,device_not_recording
1708528800000,2024-02-21T15:20:00Z,288-1-1-113,,device_not_recording
1708528860000,2024-02-21T15:21:00Z,288-1-1-113,,device_not_recording
1708528920000,2024-02-21T15:22:00Z,288-1-1-113,,device_not_recording
1708528980000,2024-02-21T15:23:00Z,288-1-1-113,,device_not_recording
1708529040000,2024-02-21T15:24:00Z,288-1-1-113,,device_not_recording
1708529100000,2024-02-21T15:25:00Z,288-1-1-113,,device_not_recording
1708529160000,2024-02-21T15:26:00Z,288-1-1-113,,device_not_recording
1708529220000,2024-02-21T15:27:00Z,288-1-1-113,,device_not_recording
1708529280000,2024-02-21T15:28:00Z,288-1-1-113,,device_not_recording
1708529340000,2024-02-21T15:29:00Z,288-1-1-113,,device_not_recording
1708529400000,2024-02-21T15:30:00Z,288-1-1-113,,device_not_recording
1708529460000,2024-02-21T15:31:00Z,288-1-1-113,,device_not_recording
1708529520000,2024-02-21T15:32:00Z,288-1-1-113,,device_not_recording
1708529580000,2024-02-21T15:33:00Z,288-1-1-113,,device_not_recording
1708529640000,2024-02-21T15:34:00Z,288-1-1-113,,device_not_recording
1708529700000,2024-02-21T15:35:00Z,288-1-1-113,,device_not_recording
1708529760000,2024-02-21T15:36:00Z,288-1-1-113,,device_not_recording
1708529820000,2024-02-21T15:37:00Z,288-1-1-113,,device_not_recording
1708529880000,2024-02-21T15:38:00Z,288-1-1-113,,device_not_recording
1708529940000,2024-02-21T15:39:00Z,288-1-1-113,,device_not_recording
1708530000000,2024-02-21T15:40:00Z,288-1-1-113,,device_not_recording
1708530060000,2024-02-21T15:41:00Z,288-1-1-113,,device_not_recording
1708530120000,2024-02-21T15:42:00Z,288-1-1-113,,device_not_recording
1708530180000,2024-02-21T15:43:00Z,288-1-1-113,,device_not_recording
1708530240000,2024-02-21T15:44:00Z,288-1-1-113,,device_not_recording
1708530300000,2024-02-21T15:45:00Z,288-1-1-113,,device_not_recording
1708530360000,2024-02-21T15:46:00Z,288-1-1-113,,device_not_recording
1708530420000,2024-02-21T15:47:00Z,288-1-1-113,,device_not_recording
1708530480000,2024-02-21T15:48:00Z,288-1-1-113,,device_not_recording
1708530540000,2024-02-21T15:49:00Z,288-1-1-113,,device_not_recording
1708530600000,2024-02-21T15:50:00Z,288-1-1-113,,device_not_recording
1708530660000,2024-02-21T15:51:00Z,288-1-1-113,,device_not_recording
1708530720000,2024-02-21T15:52:00Z,288-1-1-113,,device_not_recording
1708530780000,2024-02-21T15:53:00Z,288-1-1-113,,device_not_recording
1708530840000,2024-02-21T15:54:00Z,288-1-1-113,,device_not_recording
1708530900000,2024-02-21T15:55:00Z,288-1-1-113,,device_not_recording
1708530960000,2024-02-21T15:56:00Z,288-1-1-113,,device_not_recording
1708531020000,2024-02-21T15:57:00Z,288-1-1-113,,device_not_recording
1708531080000,2024-02-21T15:58:00Z,288-1-1-113,,device_not_recording
1708531140000,2024-02-21T15:59:00Z,288-1-1-113,,device_not_recording
1708531200000,2024-02-21T16:00:00Z,288-1-1-113,,device_not_recording
1708531260000,2024-02-21T16:01:00Z,288-1-1-113,,device_not_recording
1708531320000,2024-02-21T16:02:00Z,288-1-1-113,,device_not_recording
1708531380000,2024-02-21T16:03:00Z,288-1-1-113,,device_not_recording
1708531440000,2024-02-21T16:04:00Z,288-1-1-113,,device_not_recording
1708531500000,2024-02-21T16:05:00Z,288-1-1-113,,device_not_recording
1708531560000,2024-02-21T16:06:00Z,288-1-1-113,,device_not_recording
1708531620000,2024-02-21T16:07:00Z,288-1-1-113,,device_not_recording
1708531680000,2024-02-21T16:08:00Z,288-1-1-113,,device_not_recording
1708531740000,2024-02-21T16:09:00Z,288-1-1-113,,device_not_recording
1708531800000,2024-02-21T16:10:00Z,288-1-1-113,,device_not_recording
1708531860000,2024-02-21T16:11:00Z,288-1-1-113,,device_not_recording
1708531920000,2024-02-21T16:12:00Z,288-1-1-113,,device_not_recording
1708531980000,2024-02-21T16:13:00Z,288-1-1-113,,device_not_recording
1708532040000,2024-02-21T16:14:00Z,288-1-1-113,,device_not_recording
1708532100000,2024-02-21T16:15:00Z,288-1-1-113,,device_not_recording
1708532160000,2024-02-21T16:16:00Z,288-1-1-113,,device_not_recording
1708532220000,2024-02-21T16:17:00Z,288-1-1-113,,device_not_recording
1708532280000,2024-02-21T16:18:00Z,288-1-1-113,,device_not_recording
1708532340000,2024-02-21T16:19:00Z,288-1-1-113,,device_not_recording
1708532400000,2024-02-21T16:20:00Z,288-1-1-113,,device_not_recording
1708532460000,2024-02-21T16:21:00Z,288-1-1-113,,device_not_recording
1708532520000,2024-02-21T16:22:00Z,288-1-1-113,,device_not_recording
1708532580000,2024-02-21T16:23:00Z,288-1-1-113,,device_not_recording
1708532640000,2024-02-21T16:24:00Z,288-1-1-113,,device_not_recording
1708532700000,2024-02-21T16:25:00Z,288-1-1-113,,device_not_recording
1708532760000,2024-02-21T16:26:00Z,288-1-1-113,,device_not_recording
1708532820000,2024-02-21T16:27:00Z,288-1-1-113,,device_not_recording
1708532880000,2024-02-21T16:28:00Z,288-1-1-113,,device_not_recording
1708532940000,2024-02-21T16:29:00Z,288-1-1-113,,device_not_recording
1708533000000,2024-02-21T16:30:00Z,288-1-1-113,,device_not_recording
1708533060000,2024-02-21T16:31:00Z,288-1-1-113,,device_not_recording
1708533120000,2024-02-21T16:32:00Z,288-1-1-113,,device_not_recording
1708533180000,2024-02-21T16:33:00Z,288-1-1-113,,device_not_recording
1708533240000,2024-02-21T16:34:00Z,288-1-1-113,,device_not_recording
1708533300000,2024-02-21T16:35:00Z,288-1-1-113,,device_not_recording
1708533360000,2024-02-21T16:36:00Z,288-1-1-113,,device_not_recording
1708533420000,2024-02-21T16:37:00Z,288-1-1-113,,device_not_recording
1708533480000,2024-02-21T16:38:00Z,288-1-1-113,,device_not_recording
1708533540000,2024-02-21T16:39:00Z,288-1-1-113,,device_not_recording
1708533600000,2024-02-21T16:40:00Z,288-1-1-113,,device_not_recording
1708533660000,2024-02-21T16:41:00Z,288-1-1-113,,device_not_recording
1708533720000,2024-02-21T16:42:00Z,288-1-1-113,,device_not_recording
1708533780000,2024-02-21T16:43:00Z,288-1-1-113,,device_not_recording
1708533840000,2024-02-21T16:44:00Z,288-1-1-113,,device_not_recording
1708533900000,2024-02-21T16:45:00Z,288-1-1-113,,device_not_recording
1708533960000,2024-02-21T16:46:00Z,288-1-1-113,,device_not_recording
1708534020000,2024-02-21T16:47:00Z,288-1-1-113,,device_not_recording
1708534080000,2024-02-21T16:48:00Z,288-1-1-113,,device_not_recording
1708534140000,2024-02-21T16:49:00Z,288-1-1-113,,device_not_recording
1708534200000,2024-02-21T16:50:00Z,288-1-1-113,,device_not_recording
1708534260000,2024-02-21T16:51:00Z,288-1-1-113,,device_not_recording
1708534320000,2024-02-21T16:52:00Z,288-1-1-113,,device_not_recording
1708534380000,2024-02-21T16:53:00Z,288-1-1-113,,device_not_recording
1708534440000,2024-02-21T16:54:00Z,288-1-1-113,,device_not_recording
1708534500000,2024-02-21T16:55:00Z,288-1-1-113,,device_not_recording
1708534560000,2024-02-21T16:56:00Z,288-1-1-113,,device_not_recording
1708534620000,2024-02-21T16:57:00Z,288-1-1-113,,device_not_recording
1708534680000,2024-02-21T16:58:00Z,288-1-1-113,,device_not_recording
1708534740000,2024-02-21T16:59:00Z,288-1-1-113,,device_not_recording
1708534800000,2024-02-21T17:00:00Z,288-1-1-113,,device_not_recording
1708534860000,2024-02-21T17:01:00Z,288-1-1-113,,device_not_recording
1708534920000,2024-02-21T17:02:00Z,288-1-1-113,,device_not_recording
1708534980000,2024-02-21T17:03:00Z,288-1-1-113,,device_not_recording
1708535040000,2024-02-21T17:04:00Z,288-1-1-113,,device_not_recording
1708535100000,2024-02-21T17:05:00Z,288-1-1-113,,device_not_recording
1708535160000,2024-02-21T17:06:00Z,288-1-1-113,,device_not_recording
1708535220000,2024-02-21T17:07:00Z,288-1-1-113,,device_not_recording
1708535280000,2024-02-21T17:08:00Z,288-1-1-113,,device_not_recording
1708535340000,2024-02-21T17:09:00Z,288-1-1-113,,device_not_recording
1708535400000,2024-02-21T17:10:00Z,288-1-1-113,,device_not_recording
1708535460000,2024-02-21T17:11:00Z,288-1-1-113,,device_not_recording
1708535520000,2024-02-21T17:12:00Z,288-1-1-113,,device_not_recording
1708535580000,2024-02-21T17:13:00Z,288-1-1-113,,device_not_recording
1708535640000,2024-02-21T17:14:00Z,288-1-1-113,,device_not_recording
1708535700000,2024-02-21T17:15:00Z,288-1-1-113,,device_not_recording
1708535760000,2024-02-21T17:16:00Z,288-1-1-113,,device_not_recording
1708535820000,2024-02-21T17:17:00Z,288-1-1-113,,device_not_recording
1708535880000,2024-02-21T17:18:00Z,288-1-1-113,,device_not_recording
1708535940000,2024-02-21T17:19:00Z,288-1-1-113,,device_not_recording
1708536000000,2024-02-21T17:20:00Z,288-1-1-113,,device_not_recording
1708536060000,2024-02-21T17:21:00Z,288-1-1-113,,device_not_recording
1708536120000,2024-02-21T17:22:00Z,288-1-1-113,,device_not_recording
1708536180000,2024-02-21T17:23:00Z,288-1-1-113,,device_not_recording
1708536240000,2024-02-21T17:24:00Z,288-1-1-113,,device_not_recording
1708536300000,2024-02-21T17:25:00Z,288-1-1-113,,device_not_recording
1708536360000,2024-02-21T17:26:00Z,288-1-1-113,,device_not_recording
1708536420000,2024-02-21T17:27:00Z,288-1-1-113,,device_not_recording
1708536480000,2024-02-21T17:28:00Z,288-1-1-113,,device_not_recording
1708536540000,2024-02-21T17:29:00Z,288-1-1-113,,device_not_recording
1708536600000,2024-02-21T17:30:00Z,288-1-1-113,,device_not_recording
1708536660000,2024-02-21T17:31:00Z,288-1-1-113,,device_not_recording
1708536720000,2024-02-21T17:32:00Z,288-1-1-113,,device_not_recording
1708536780000,2024-02-21T17:33:00Z,288-1-1-113,,device_not_recording
1708536840000,2024-02-21T17:34:00Z,288-1-1-113,,device_not_recording
1708536900000,2024-02-21T17:35:00Z,288-1-1-113,,device_not_recording
1708536960000,2024-02-21T17:36:00Z,288-1-1-113,,device_not_recording
1708537020000,2024-02-21T17:37:00Z,288-1-1-113,,device_not_recording
1708537080000,2024-02-21T17:38:00Z,288-1-1-113,,device_not_recording
1708537140000,2024-02-21T17:39:00Z,288-1-1-113,,device_not_recording
1708537200000,2024-02-21T17:40:00Z,288-1-1-113,,device_not_recording
1708537260000,2024-02-21T17:41:00Z,288-1-1-113,,device_not_recording
1708537320000,2024-02-21T17:42:00Z,288-1-1-113,,device_not_recording
1708537380000,2024-02-21T17:43:00Z,288-1-1-113,,device_not_recording
1708537440000,2024-02-21T17:44:00Z,288-1-1-113,,device_not_recording
1708537500000,2024-02-21T17:45:00Z,288-1-1-113,,device_not_recording
1708537560000,2024-02-21T17:46:00Z,288-1-1-113,,device_not_recording
1708537620000,2024-02-21T17:47:00Z,288-1-1-113,,device_not_recording
1708537680000,2024-02-21T17:48:00Z,288-1-1-113,,device_not_recording
1708537740000,2024-02-21T17:49:00Z,288-1-1-113,,device_not_recording
1708537800000,2024-02-21T17:50:00Z,288-1-1-113,,device_not_recording
1708537860000,2024-02-21T17:51:00Z,288-1-1-113,,device_not_recording
1708537920000,2024-02-21T17:52:00Z,288-1-1-113,,device_not_recording
1708537980000,2024-02-21T17:53:00Z,288-1-1-113,,device_not_recording
1708538040000,2024-02-21T17:54:00Z,288-1-1-113,,device_not_recording
1708538100000,2024-02-21T17:55:00Z,288-1-1-113,,device_not_recording
1708538160000,2024-02-21T17:56:00Z,288-1-1-113,,device_not_recording
1708538220000,2024-02-21T17:57:00Z,288-1-1-113,,device_not_recording
1708538280000,2024-02-21T17:58:00Z,288-1-1-113,,device_not_recording
1708538340000,2024-02-21T17:59:00Z,288-1-1-113,,device_not_recording
1708538400000,2024-02-21T18:00:00Z,288-1-1-113,,device_not_recording
1708538460000,2024-02-21T18:01:00Z,288-1-1-113,,device_not_recording
1708538520000,2024-02-21T18:02:00Z,288-1-1-113,,device_not_recording
1708538580000,2024-02-21T18:03:00Z,288-1-1-113,,device_not_recording
1708538640000,2024-02-21T18:04:00Z,288-1-1-113,,device_not_recording
1708538700000,2024-02-21T18:05:00Z,288-1-1-113,,device_not_recording
1708538760000,2024-02-21T18:06:00Z,288-1-1-113,,device_not_recording
1708538820000,2024-02-21T18:07:00Z,288-1-1-113,,device_not_recording
1708538880000,2024-02-21T18:08:00Z,288-1-1-113,,device_not_recording
1708538940000,2024-02-21T18:09:00Z,288-1-1-113,,device_not_recording
1708539000000,2024-02-21T18:10:00Z,288-1-1-113,,device_not_recording
1708539060000,2024-02-21T18:11:00Z,288-1-1-113,,device_not_recording
1708539120000,2024-02-21T18:12:00Z,288-1-1-113,,device_not_recording
1708539180000,2024-02-21T18:13:00Z,288-1-1-113,,device_not_recording
1708539240000,2024-02-21T18:14:00Z,288-1-1-113,,device_not_recording
1708539300000,2024-02-21T18:15:00Z,288-1-1-113,,device_not_recording
1708539360000,2024-02-21T18:16:00Z,288-1-1-113,,device_not_recording
1708539420000,2024-02-21T18:17:00Z,288-1-1-113,,device_not_recording
1708539480000,2024-02-21T18:18:00Z,288-1-1-113,,device_not_recording
1708539540000,2024-02-21T18:19:00Z,288-1-1-113,,device_not_recording
1708539600000,2024-02-21T18:20:00Z,288-1-1-113,,device_not_recording
1708539660000,2024-02-21T18:21:00Z,288-1-1-113,,device_not_recording
1708539720000,2024-02-21T18:22:00Z,288-1-1-113,,device_not_recording
1708539780000,2024-02-21T18:23:00Z,288-1-1-113,,device_not_recording
1708539840000,2024-02-21T18:24:00Z,288-1-1-113,,device_not_recording
1708539900000,2024-02-21T18:25:00Z,288-1-1-113,,device_not_recording
1708539960000,2024-02-21T18:26:00Z,288-1-1-113,,device_not_recording
1708540020000,2024-02-21T18:27:00Z,288-1-1-113,,device_not_recording
1708540080000,2024-02-21T18:28:00Z,288-1-1-113,,device_not_recording
1708540140000,2024-02-21T18:29:00Z,288-1-1-113,,device_not_recording
1708540200000,2024-02-21T18:30:00Z,288-1-1-113,,device_not_recording
1708540260000,2024-02-21T18:31:00Z,288-1-1-113,,device_not_recording
1708540320000,2024-02-21T18:32:00Z,288-1-1-113,,device_not_recording
1708540380000,2024-02-21T18:33:00Z,288-1-1-113,,device_not_recording
1708540440000,2024-02-21T18:34:00Z,288-1-1-113,,device_not_recording
1708540500000,2024-02-21T18:35:00Z,288-1-1-113,,device_not_recording
1708540560000,2024-02-21T18:36:00Z,288-1-1-113,,device_not_recording
1708540620000,2024-02-21T18:37:00Z,288-1-1-113,,device_not_recording
1708540680000,2024-02-21T18:38:00Z,288-1-1-113,,device_not_recording
1708540740000,2024-02-21T18:39:00Z,288-1-1-113,,device_not_recording
1708540800000,2024-02-21T18:40:00Z,288-1-1-113,,device_not_recording
1708540860000,2024-02-21T18:41:00Z,288-1-1-113,,device_not_recording
1708540920000,2024-02-21T18:42:00Z,288-1-1-113,,device_not_recording
1708540980000,2024-02-21T18:43:00Z,288-1-1-113,,device_not_recording
1708541040000,2024-02-21T18:44:00Z,288-1-1-113,,device_not_recording
1708541100000,2024-02-21T18:45:00Z,288-1-1-113,,device_not_recording
1708541160000,2024-02-21T18:46:00Z,288-1-1-113,,device_not_recording
1708541220000,2024-02-21T18:47:00Z,288-1-1-113,,device_not_recording
1708541280000,2024-02-21T18:48:00Z,288-1-1-113,,device_not_recording
1708541340000,2024-02-21T18:49:00Z,288-1-1-113,,device_not_recording
1708541400000,2024-02-21T18:50:00Z,288-1-1-113,,device_not_recording
1708541460000,2024-02-21T18:51:00Z,288-1-1-113,,device_not_recording
1708541520000,2024-02-21T18:52:00Z,288-1-1-113,,device_not_recording
1708541580000,2024-02-21T18:53:00Z,288-1-1-113,,device_not_recording
1708541640000,2024-02-21T18:54:00Z,288-1-1-113,,device_not_recording
1708541700000,2024-02-21T18:55:00Z,288-1-1-113,,device_not_recording
1708541760000,2024-02-21T18:56:00Z,288-1-1-113,,device_not_recording
1708541820000,2024-02-21T18:57:00Z,288-1-1-113,,device_not_recording
1708541880000,2024-02-21T18:58:00Z,288-1-1-113,,device_not_recording
1708541940000,2024-02-21T18:59:00Z,288-1-1-113,,device_not_recording
1708542000000,2024-02-21T19:00:00Z,288-1-1-113,,device_not_recording
1708542060000,2024-02-21T19:01:00Z,288-1-1-113,,device_not_recording
1708542120000,2024-02-21T19:02:00Z,288-1-1-113,,device_not_recording
1708542180000,2024-02-21T19:03:00Z,288-1-1-113,,device_not_recording
1708542240000,2024-02-21T19:04:00Z,288-1-1-113,,device_not_recording
1708542300000,2024-02-21T19:05:00Z,288-1-1-113,,device_not_recording
1708542360000,2024-02-21T19:06:00Z,288-1-1-113,,device_not_recording
1708542420000,2024-02-21T19:07:00Z,288-1-1-113,,device_not_recording
1708542480000,2024-02-21T19:08:00Z,288-1-1-113,,device_not_recording
1708542540000,2024-02-21T19:09:00Z,288-1-1-113,,device_not_recording
1708542600000,2024-02-21T19:10:00Z,288-1-1-113,,device_not_recording
1708542660000,2024-02-21T19:11:00Z,288-1-1-113,,device_not_recording
1708542720000,2024-02-21T19:12:00Z,288-1-1-113,,device_not_recording
1708542780000,2024-02-21T19:13:00Z,288-1-1-113,,device_not_recording
1708542840000,2024-02-21T19:14:00Z,288-1-1-113,,device_not_recording
1708542900000,2024-02-21T19:15:00Z,288-1-1-113,,device_not_recording
1708542960000,2024-02-21T19:16:00Z,288-1-1-113,,device_not_recording
1708543020000,2024-02-21T19:17:00Z,288-1-1-113,,device_not_recording
1708543080000,2024-02-21T19:18:00Z,288-1-1-113,,device_not_recording
1708543140000,2024-02-21T19:19:00Z,288-1-1-113,,device_not_recording
1708543200000,2024-02-21T19:20:00Z,288-1-1-113,,device_not_recording
1708543260000,2024-02-21T19:21:00Z,288-1-1-113,,device_not_recording
1708543320000,2024-02-21T19:22:00Z,288-1-1-113,,device_not_recording
1708543380000,2024-02-21T19:23:00Z,288-1-1-113,,device_not_recording
1708543440000,2024-02-21T19:24:00Z,288-1-1-113,,device_not_recording
1708543500000,2024-02-21T19:25:00Z,288-1-1-113,,device_not_recording
1708543560000,2024-02-21T19:26:00Z,288-1-1-113,,device_not_recording
1708543620000,2024-02-21T19:27:00Z,288-1-1-113,,device_not_recording
1708543680000,2024-02-21T19:28:00Z,288-1-1-113,,device_not_recording
1708543740000,2024-02-21T19:29:00Z,288-1-1-113,,device_not_recording
1708543800000,2024-02-21T19:30:00Z,288-1-1-113,,device_not_recording
1708543860000,2024-02-21T19:31:00Z,288-1-1-113,,device_not_recording
1708543920000,2024-02-21T19:32:00Z,288-1-1-113,,device_not_recording
1708543980000,2024-02-21T19:33:00Z,288-1-1-113,,device_not_recording
1708544040000,2024-02-21T19:34:00Z,288-1-1-113,,device_not_recording
1708544100000,2024-02-21T19:35:00Z,288-1-1-113,,device_not_recording
1708544160000,2024-02-21T19:36:00Z,288-1-1-113,,device_not_recording
1708544220000,2024-02-21T19:37:00Z,288-1-1-113,,device_not_recording
1708544280000,2024-02-21T19:38:00Z,288-1-1-113,,device_not_recording
1708544340000,2024-02-21T19:39:00Z,288-1-1-113,,device_not_recording
1708544400000,2024-02-21T19:40:00Z,288-1-1-113,,device_not_recording
1708544460000,2024-02-21T19:41:00Z,288-1-1-113,,device_not_recording
1708544520000,2024-02-21T19:42:00Z,288-1-1-113,,device_not_recording
1708544580000,2024-02-21T19:43:00Z,288-1-1-113,,device_not_recording
1708544640000,2024-02-21T19:44:00Z,288-1-1-113,,device_not_recording
1708544700000,2024-02-21T19:45:00Z,288-1-1-113,,device_not_recording
1708544760000,2024-02-21T19:46:00Z,288-1-1-113,,device_not_recording
1708544820000,2024-02-21T19:47:00Z,288-1-1-113,,device_not_recording
1708544880000,2024-02-21T19:48:00Z,288-1-1-113,,device_not_recording
1708544940000,2024-02-21T19:49:00Z,288-1-1-113,,device_not_recording
1708545000000,2024-02-21T19:50:00Z,288-1-1-113,,device_not_recording
1708545060000,2024-02-21T19:51:00Z,288-1-1-113,,device_not_recording
1708545120000,2024-02-21T19:52:00Z,288-1-1-113,,device_not_recording
1708545180000,2024-02-21T19:53:00Z,288-1-1-113,,device_not_recording
1708545240000,2024-02-21T19:54:00Z,288-1-1-113,,device_not_recording
1708545300000,2024-02-21T19:55:00Z,288-1-1-113,,device_not_recording
1708545360000,2024-02-21T19:56:00Z,288-1-1-113,,device_not_recording
1708545420000,2024-02-21T19:57:00Z,288-1-1-113,,device_not_recording
1708545480000,2024-02-21T19:58:00Z,288-1-1-113,,device_not_recording
1708545540000,2024-02-21T19:59:00Z,288-1-1-113,,device_not_recording
1708545600000,2024-02-21T20:00:00Z,288-1-1-113,,device_not_recording
1708545660000,2024-02-21T20:01:00Z,288-1-1-113,,device_not_recording
1708545720000,2024-02-21T20:02:00Z,288-1-1-113,,device_not_recording
1708545780000,2024-02-21T20:03:00Z,288-1-1-113,,device_not_recording
1708545840000,2024-02-21T20:04:00Z,288-1-1-113,,device_not_recording
1708545900000,2024-02-21T20:05:00Z,288-1-1-113,,device_not_recording
1708545960000,2024-02-21T20:06:00Z,288-1-1-113,,device_not_recording
1708546020000,2024-02-21T20:07:00Z,288-1-1-113,,device_not_recording
1708546080000,2024-02-21T20:08:00Z,288-1-1-113,,device_not_recording
1708546140000,2024-02-21T20:09:00Z,288-1-1-113,,device_not_recording
1708546200000,2024-02-21T20:10:00Z,288-1-1-113,,device_not_recording
1708546260000,2024-02-21T20:11:00Z,288-1-1-113,,device_not_recording
1708546320000,2024-02-21T20:12:00Z,288-1-1-113,,device_not_recording
1708546380000,2024-02-21T20:13:00Z,288-1-1-113,,device_not_recording
1708546440000,2024-02-21T20:14:00Z,288-1-1-113,,device_not_recording
1708546500000,2024-02-21T20:15:00Z,288-1-1-113,,device_not_recording
1708546560000,2024-02-21T20:16:00Z,288-1-1-113,,device_not_recording
1708546620000,2024-02-21T20:17:00Z,288-1-1-113,,device_not_recording
1708546680000,2024-02-21T20:18:00Z,288-1-1-113,,device_not_recording
1708546740000,2024-02-21T20:19:00Z,288-1-1-113,,device_not_recording
1708546800000,2024-02-21T20:20:00Z,288-1-1-113,,device_not_recording
1708546860000,2024-02-21T20:21:00Z,288-1-1-113,,device_not_recording
1708546920000,2024-02-21T20:22:00Z,288-1-1-113,,device_not_recording
1708546980000,2024-02-21T20:23:00Z,288-1-1-113,,device_not_recording
1708547040000,2024-02-21T20:24:00Z,288-1-1-113,,device_not_recording
