timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1713644940000,2024-04-20T20:29:00Z,288-1-1-117,0.77,
1713645000000,2024-04-20T20:30:00Z,288-1-1-117,0.8,
1713645060000,2024-04-20T20:31:00Z,288-1-1-117,0.93,
1713645120000,2024-04-20T20:32:00Z,288-1-1-117,0.87,
1713645180000,2024-04-20T20:33:00Z,288-1-1-117,0.88,
1713645240000,2024-04-20T20:34:00Z,288-1-1-117,0.88,
1713645300000,2024-04-20T20:35:00Z,288-1-1-117,0.81,
1713645360000,2024-04-20T20:36:00Z,288-1-1-117,0.64,
1713645420000,2024-04-20T20:37:00Z,288-1-1-117,0.58,
1713645480000,2024-04-20T20:38:00Z,288-1-1-117,0.51,
1713645540000,2024-04-20T20:39:00Z,288-1-1-117,0.48,
1713645600000,2024-04-20T20:40:00Z,288-1-1-117,0.45,
1713645660000,2024-04-20T20:41:00Z,288-1-1-117,0.44,
1713645720000,2024-04-20T20:42:00Z,288-1-1-117,0.43,
1713645780000,2024-04-20T20:43:00Z,288-1-1-117,0.38,
1713645840000,2024-04-20T20:44:00Z,288-1-1-117,0.36,
1713645900000,2024-04-20T20:45:00Z,288-1-1-117,0.34,
1713645960000,2024-04-20T20:46:00Z,288-1-1-117,0.79,
1713646020000,2024-04-20T20:47:00Z,288-1-1-117,0.99,
1713646080000,2024-04-20T20:48:00Z,288-1-1-117,0.92,
1713646140000,2024-04-20T20:49:00Z,288-1-1-117,0.91,
1713646200000,2024-04-20T20:50:00Z,288-1-1-117,0.91,
1713646260000,2024-04-20T20:51:00Z,288-1-1-117,0.86,
1713646320000,2024-04-20T20:52:00Z,288-1-1-117,0.88,
1713646380000,2024-04-20T20:53:00Z,288-1-1-117,0.85,
1713646440000,2024-04-20T20:54:00Z,288-1-1-117,0.85,
1713646500000,2024-04-20T20:55:00Z,288-1-1-117,0.72,
1713646560000,2024-04-20T20:56:00Z,288-1-1-117,0.64,
1713646620000,2024-04-20T20:57:00Z,288-1-1-117,0.58,
1713646680000,2024-04-20T20:58:00Z,288-1-1-117,0.42,
1713646740000,2024-04-20T20:59:00Z,288-1-1-117,0.31,
1713646800000,2024-04-20T21:00:00Z,288-1-1-117,0.28,
1713646860000,2024-04-20T21:01:00Z,288-1-1-117,0.38,
1713646920000,2024-04-20T21:02:00Z,288-1-1-117,0.46,
1713646980000,2024-04-20T21:03:00Z,288-1-1-117,0.48,
1713647040000,2024-04-20T21:04:00Z,288-1-1-117,0.55,
1713647100000,2024-04-20T21:05:00Z,288-1-1-117,0.59,
1713647160000,2024-04-20T21:06:00Z,288-1-1-117,0.66,
1713647220000,2024-04-20T21:07:00Z,288-1-1-117,0.73,
1713647280000,2024-04-20T21:08:00Z,288-1-1-117,0.79,
1713647340000,2024-04-20T21:09:00Z,288-1-1-117,0.84,
1713647400000,2024-04-20T21:10:00Z,288-1-1-117,0.87,
1713647460000,2024-04-20T21:11:00Z,288-1-1-117,0.91,
1713647520000,2024-04-20T21:12:00Z,288-1-1-117,0.91,
1713647580000,2024-04-20T21:13:00Z,288-1-1-117,0.91,
1713647640000,2024-04-20T21:14:00Z,288-1-1-117,0.93,
1713647700000,2024-04-20T21:15:00Z,288-1-1-117,0.95,
1713647760000,2024-04-20T21:16:00Z,288-1-1-117,0.91,
1713647820000,2024-04-20T21:17:00Z,288-1-1-117,0.93,
1713647880000,2024-04-20T21:18:00Z,288-1-1-117,1.0,
1713647940000,2024-04-20T21:19:00Z,288-1-1-117,1.05,
1713648000000,2024-04-20T21:20:00Z,288-1-1-117,1.17,
1713648060000,2024-04-20T21:21:00Z,288-1-1-117,1.19,
1713648120000,2024-04-20T21:22:00Z,288-1-1-117,1.17,
1713648180000,2024-04-20T21:23:00Z,288-1-1-117,1.15,
1713648240000,2024-04-20T21:24:00Z,288-1-1-117,1.16,
1713648300000,2024-04-20T21:25:00Z,288-1-1-117,1.13,
1713648360000,2024-04-20T21:26:00Z,288-1-1-117,1.09,
1713648420000,2024-04-20T21:27:00Z,288-1-1-117,1.05,
1713648480000,2024-04-20T21:28:00Z,288-1-1-117,1.04,
1713648540000,2024-04-20T21:29:00Z,288-1-1-117,1.03,
1713648600000,2024-04-20T21:30:00Z,288-1-1-117,1.04,
1713648660000,2024-04-20T21:31:00Z,288-1-1-117,1.06,
1713648720000,2024-04-20T21:32:00Z,288-1-1-117,1.0,
1713648780000,2024-04-20T21:33:00Z,288-1-1-117,0.96,
1713648840000,2024-04-20T21:34:00Z,288-1-1-117,1.0,
1713648900000,2024-04-20T21:35:00Z,288-1-1-117,0.96,
1713648960000,2024-04-20T21:36:00Z,288-1-1-117,0.91,
1713649020000,2024-04-20T21:37:00Z,288-1-1-117,,device_not_recording
1713649080000,2024-04-20T21:38:00Z,288-1-1-117,0.91,
1713649140000,2024-04-20T21:39:00Z,288-1-1-117,0.96,
1713649200000,2024-04-20T21:40:00Z,288-1-1-117,0.95,
1713649260000,2024-04-20T21:41:00Z,288-1-1-117,0.95,
1713649320000,2024-04-20T21:42:00Z,288-1-1-117,0.92,
1713649380000,2024-04-20T21:43:00Z,288-1-1-117,0.95,
1713649440000,2024-04-20T21:44:00Z,288-1-1-117,0.97,
1713649500000,2024-04-20T21:45:00Z,288-1-1-117,0.97,
1713649560000,2024-04-20T21:46:00Z,288-1-1-117,1.0,
1713649620000,2024-04-20T21:47:00Z,288-1-1-117,0.87,
1713649680000,2024-04-20T21:48:00Z,288-1-1-117,0.93,
1713649740000,2024-04-20T21:49:00Z,288-1-1-117,0.97,
1713649800000,2024-04-20T21:50:00Z,288-1-1-117,1.06,
1713649860000,2024-04-20T21:51:00Z,288-1-1-117,1.14,
1713649920000,2024-04-20T21:52:00Z,288-1-1-117,1.21,
1713649980000,2024-04-20T21:53:00Z,288-1-1-117,1.29,
1713650040000,2024-04-20T21:54:00Z,288-1-1-117,1.2,
1713650100000,2024-04-20T21:55:00Z,288-1-1-117,1.08,
1713650160000,2024-04-20T21:56:00Z,288-1-1-117,1.12,
1713650220000,2024-04-20T21:57:00Z,288-1-1-117,1.12,
1713650280000,2024-04-20T21:58:00Z,288-1-1-117,1.13,
1713650340000,2024-04-20T21:59:00Z,288-1-1-117,1.19,
1713650400000,2024-04-20T22:00:00Z,288-1-1-117,1.24,
1713650460000,2024-04-20T22:01:00Z,288-1-1-117,1.24,
1713650520000,2024-04-20T22:02:00Z,288-1-1-117,1.25,
1713650580000,2024-04-20T22:03:00Z,288-1-1-117,1.27,
1713650640000,2024-04-20T22:04:00Z,288-1-1-117,1.27,
1713650700000,2024-04-20T22:05:00Z,288-1-1-117,1.28,
1713650760000,2024-04-20T22:06:00Z,288-1-1-117,1.29,
1713650820000,2024-04-20T22:07:00Z,288-1-1-117,1.3,
1713650880000,2024-04-20T22:08:00Z,288-1-1-117,1.37,
1713650940000,2024-04-20T22:09:00Z,288-1-1-117,1.43,
1713651000000,2024-04-20T22:10:00Z,288-1-1-117,1.43,
1713651060000,2024-04-20T22:11:00Z,288-1-1-117,1.4,
1713651120000,2024-04-20T22:12:00Z,288-1-1-117,1.46,
1713651180000,2024-04-20T22:13:00Z,288-1-1-117,1.45,
1713651240000,2024-04-20T22:14:00Z,288-1-1-117,1.43,
1713651300000,2024-04-20T22:15:00Z,288-1-1-117,1.48,
1713651360000,2024-04-20T22:16:00Z,288-1-1-117,1.44,
1713651420000,2024-04-20T22:17:00Z,288-1-1-117,1.48,
1713651480000,2024-04-20T22:18:00Z,288-1-1-117,1.49,
1713651540000,2024-04-20T22:19:00Z,288-1-1-117,1.5,
1713651600000,2024-04-20T22:20:00Z,288-1-1-117,8.74,
1713651660000,2024-04-20T22:21:00Z,288-1-1-117,17.53,
1713651720000,2024-04-20T22:22:00Z,288-1-1-117,17.52,
1713651780000,2024-04-20T22:23:00Z,288-1-1-117,18.26,
1713651840000,2024-04-20T22:24:00Z,288-1-1-117,,device_not_recording
1713651900000,2024-04-20T22:25:00Z,288-1-1-117,,device_not_recording
1713651960000,2024-04-20T22:26:00Z,288-1-1-117,,device_not_recording
1713652020000,2024-04-20T22:27:00Z,288-1-1-117,,device_not_recording
1713652080000,2024-04-20T22:28:00Z,288-1-1-117,,device_not_recording
1713652140000,2024-04-20T22:29:00Z,288-1-1-117,,device_not_recording
1713652200000,2024-04-20T22:30:00Z,288-1-1-117,,device_not_recording
1713652260000,2024-04-20T22:31:00Z,288-1-1-117,,device_not_recording
1713652320000,2024-04-20T22:32:00Z,288-1-1-117,,device_not_recording
1713652380000,2024-04-20T22:33:00Z,288-1-1-117,,device_not_recording
1713652440000,2024-04-20T22:34:00Z,288-1-1-117,,device_not_recording
1713652500000,2024-04-20T22:35:00Z,288-1-1-117,,device_not_recording
1713652560000,2024-04-20T22:36:00Z,288-1-1-117,,device_not_recording
1713652620000,2024-04-20T22:37:00Z,288-1-1-117,,device_not_recording
1713652680000,2024-04-20T22:38:00Z,288-1-1-117,,device_not_recording
1713652740000,2024-04-20T22:39:00Z,288-1-1-117,,device_not_recording
1713652800000,2024-04-20T22:40:00Z,288-1-1-117,,device_not_recording
1713652860000,2024-04-20T22:41:00Z,288-1-1-117,,device_not_recording
1713652920000,2024-04-20T22:42:00Z,288-1-1-117,,device_not_recording
1713652980000,2024-04-20T22:43:00Z,288-1-1-117,,device_not_recording
1713653040000,2024-04-20T22:44:00Z,288-1-1-117,,device_not_recording
1713653100000,2024-04-20T22:45:00Z,288-1-1-117,,device_not_recording
1713653160000,2024-04-20T22:46:00Z,288-1-1-117,,device_not_recording
1713653220000,2024-04-20T22:47:00Z,288-1-1-117,,device_not_recording
1713653280000,2024-04-20T22:48:00Z,288-1-1-117,,device_not_recording
1713653340000,2024-04-20T22:49:00Z,288-1-1-117,,device_not_recording
1713653400000,2024-04-20T22:50:00Z,288-1-1-117,,device_not_recording
1713653460000,2024-04-20T22:51:00Z,288-1-1-117,,device_not_recording
1713653520000,2024-04-20T22:52:00Z,288-1-1-117,,device_not_recording
1713653580000,2024-04-20T22:53:00Z,288-1-1-117,,device_not_recording
1713653640000,2024-04-20T22:54:00Z,288-1-1-117,,device_not_recording
1713653700000,2024-04-20T22:55:00Z,288-1-1-117,,device_not_recording
1713653760000,2024-04-20T22:56:00Z,288-1-1-117,,device_not_recording
1713653820000,2024-04-20T22:57:00Z,288-1-1-117,,device_not_recording
1713653880000,2024-04-20T22:58:00Z,288-1-1-117,,device_not_recording
1713653940000,2024-04-20T22:59:00Z,288-1-1-117,,device_not_recording
1713654000000,2024-04-20T23:00:00Z,288-1-1-117,,device_not_recording
1713654060000,2024-04-20T23:01:00Z,288-1-1-117,,device_not_recording
1713654120000,2024-04-20T23:02:00Z,288-1-1-117,,device_not_recording
1713654180000,2024-04-20T23:03:00Z,288-1-1-117,,device_not_recording
1713654240000,2024-04-20T23:04:00Z,288-1-1-117,,device_not_recording
1713654300000,2024-04-20T23:05:00Z,288-1-1-117,,device_not_recording
1713654360000,2024-04-20T23:06:00Z,288-1-1-117,,device_not_recording
1713654420000,2024-04-20T23:07:00Z,288-1-1-117,,device_not_recording
1713654480000,2024-04-20T23:08:00Z,288-1-1-117,,device_not_recording
1713654540000,2024-04-20T23:09:00Z,288-1-1-117,,device_not_recording
1713654600000,2024-04-20T23:10:00Z,288-1-1-117,,device_not_recording
1713654660000,2024-04-20T23:11:00Z,288-1-1-117,,device_not_recording
1713654720000,2024-04-20T23:12:00Z,288-1-1-117,,device_not_recording
1713654780000,2024-04-20T23:13:00Z,288-1-1-117,,device_not_recording
1713654840000,2024-04-20T23:14:00Z,288-1-1-117,,device_not_recording
1713654900000,2024-04-20T23:15:00Z,288-1-1-117,,device_not_recording
1713654960000,2024-04-20T23:16:00Z,288-1-1-117,,device_not_recording
1713655020000,2024-04-20T23:17:00Z,288-1-1-117,,device_not_recording
1713655080000,2024-04-20T23:18:00Z,288-1-1-117,,device_not_recording
1713655140000,2024-04-20T23:19:00Z,288-1-1-117,,device_not_recording
1713655200000,2024-04-20T23:20:00Z,288-1-1-117,,device_not_recording
1713655260000,2024-04-20T23:21:00Z,288-1-1-117,,device_not_recording
1713655320000,2024-04-20T23:22:00Z,288-1-1-117,,device_not_recording
1713655380000,2024-04-20T23:23:00Z,288-1-1-117,,device_not_recording
1713655440000,2024-04-20T23:24:00Z,288-1-1-117,0.16,
1713655500000,2024-04-20T23:25:00Z,288-1-1-117,0.18,
1713655560000,2024-04-20T23:26:00Z,288-1-1-117,0.2,
1713655620000,2024-04-20T23:27:00Z,288-1-1-117,0.23,
1713655680000,2024-04-20T23:28:00Z,288-1-1-117,0.23,
1713655740000,2024-04-20T23:29:00Z,288-1-1-117,0.22,
1713655800000,2024-04-20T23:30:00Z,288-1-1-117,0.23,
1713655860000,2024-04-20T23:31:00Z,288-1-1-117,0.22,
1713655920000,2024-04-20T23:32:00Z,288-1-1-117,0.23,
1713655980000,2024-04-20T23:33:00Z,288-1-1-117,0.23,
1713656040000,2024-04-20T23:34:00Z,288-1-1-117,0.24,
1713656100000,2024-04-20T23:35:00Z,288-1-1-117,0.24,
1713656160000,2024-04-20T23:36:00Z,288-1-1-117,0.23,
1713656220000,2024-04-20T23:37:00Z,288-1-1-117,0.23,
1713656280000,2024-04-20T23:38:00Z,288-1-1-117,0.22,
1713656340000,2024-04-20T23:39:00Z,288-1-1-117,0.22,
1713656400000,2024-04-20T23:40:00Z,288-1-1-117,0.22,
1713656460000,2024-04-20T23:41:00Z,288-1-1-117,0.21,
1713656520000,2024-04-20T23:42:00Z,288-1-1-117,0.21,
1713656580000,2024-04-20T23:43:00Z,288-1-1-117,0.2,
1713656640000,2024-04-20T23:44:00Z,288-1-1-117,0.21,
1713656700000,2024-04-20T23:45:00Z,288-1-1-117,0.25,
1713656760000,2024-04-20T23:46:00Z,288-1-1-117,0.26,
1713656820000,2024-04-20T23:47:00Z,288-1-1-117,0.23,
1713656880000,2024-04-20T23:48:00Z,288-1-1-117,0.22,
1713656940000,2024-04-20T23:49:00Z,288-1-1-117,0.18,
1713657000000,2024-04-20T23:50:00Z,288-1-1-117,0.21,
1713657060000,2024-04-20T23:51:00Z,288-1-1-117,0.21,
1713657120000,2024-04-20T23:52:00Z,288-1-1-117,0.19,
1713657180000,2024-04-20T23:53:00Z,288-1-1-117,0.2,
1713657240000,2024-04-20T23:54:00Z,288-1-1-117,0.2,
1713657300000,2024-04-20T23:55:00Z,288-1-1-117,0.21,
1713657360000,2024-04-20T23:56:00Z,288-1-1-117,0.21,
1713657420000,2024-04-20T23:57:00Z,288-1-1-117,0.22,
1713657480000,2024-04-20T23:58:00Z,288-1-1-117,0.2,
1713657540000,2024-04-20T23:59:00Z,288-1-1-117,0.2,
