timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1711338480000,2024-03-25T03:48:00Z,288-1-1-115,0,0,0,0,
1711338540000,2024-03-25T03:49:00Z,288-1-1-115,0,0,0,0,
1711338600000,2024-03-25T03:50:00Z,288-1-1-115,0,0,0,0,
1711338660000,2024-03-25T03:51:00Z,288-1-1-115,0,0,0,0,
1711338720000,2024-03-25T03:52:00Z,288-1-1-115,0,0,0,0,
1711338780000,2024-03-25T03:53:00Z,288-1-1-115,0,0,0,0,
1711338840000,2024-03-25T03:54:00Z,288-1-1-115,0,0,0,0,
1711338900000,2024-03-25T03:55:00Z,288-1-1-115,0,0,0,0,
1711338960000,2024-03-25T03:56:00Z,288-1-1-115,0,0,0,0,
1711339020000,2024-03-25T03:57:00Z,288-1-1-115,0,0,0,0,
1711339080000,2024-03-25T03:58:00Z,288-1-1-115,0,0,0,0,
1711339140000,2024-03-25T03:59:00Z,288-1-1-115,0,0,0,0,
1711339200000,2024-03-25T04:00:00Z,288-1-1-115,0,0,0,0,
1711339260000,2024-03-25T04:01:00Z,288-1-1-115,0,0,0,0,
1711339320000,2024-03-25T04:02:00Z,288-1-1-115,0,0,0,0,
1711339380000,2024-03-25T04:03:00Z,288-1-1-115,0,0,0,0,
1711339440000,2024-03-25T04:04:00Z,288-1-1-115,0,0,0,0,
1711339500000,2024-03-25T04:05:00Z,288-1-1-115,0,0,0,0,
1711339560000,2024-03-25T04:06:00Z,288-1-1-115,0,0,0,0,
1711339620000,2024-03-25T04:07:00Z,288-1-1-115,0,0,0,0,
1711339680000,2024-03-25T04:08:00Z,288-1-1-115,0,0,0,0,
1711339740000,2024-03-25T04:09:00Z,288-1-1-115,0,0,0,0,
1711339800000,2024-03-25T04:10:00Z,288-1-1-115,628,811,1429,1759,
1711339860000,2024-03-25T04:11:00Z,288-1-1-115,0,0,0,0,
1711339920000,2024-03-25T04:12:00Z,288-1-1-115,0,0,0,0,
1711339980000,2024-03-25T04:13:00Z,288-1-1-115,0,0,0,0,
1711340040000,2024-03-25T04:14:00Z,288-1-1-115,0,0,0,0,
1711340100000,2024-03-25T04:15:00Z,288-1-1-115,0,0,0,0,
1711340160000,2024-03-25T04:16:00Z,288-1-1-115,0,0,0,0,
1711340220000,2024-03-25T04:17:00Z,288-1-1-115,0,0,0,0,
1711340280000,2024-03-25T04:18:00Z,288-1-1-115,0,0,0,0,
1711340340000,2024-03-25T04:19:00Z,288-1-1-115,0,0,0,0,
1711340400000,2024-03-25T04:20:00Z,288-1-1-115,0,0,0,0,
1711340460000,2024-03-25T04:21:00Z,288-1-1-115,0,0,0,0,
1711340520000,2024-03-25T04:22:00Z,288-1-1-115,0,0,0,0,
1711340580000,2024-03-25T04:23:00Z,288-1-1-115,0,0,0,0,
1711340640000,2024-03-25T04:24:00Z,288-1-1-115,0,0,0,0,
1711340700000,2024-03-25T04:25:00Z,288-1-1-115,0,0,0,0,
1711340760000,2024-03-25T04:26:00Z,288-1-1-115,0,0,0,0,
1711340820000,2024-03-25T04:27:00Z,288-1-1-115,0,0,0,0,
1711340880000,2024-03-25T04:28:00Z,288-1-1-115,718,850,1177,1619,
1711340940000,2024-03-25T04:29:00Z,288-1-1-115,0,0,0,0,
1711341000000,2024-03-25T04:30:00Z,288-1-1-115,0,0,0,0,
1711341060000,2024-03-25T04:31:00Z,288-1-1-115,0,0,0,0,
1711341120000,2024-03-25T04:32:00Z,288-1-1-115,0,0,0,0,
1711341180000,2024-03-25T04:33:00Z,288-1-1-115,0,0,0,0,
1711341240000,2024-03-25T04:34:00Z,288-1-1-115,0,0,0,0,
1711341300000,2024-03-25T04:35:00Z,288-1-1-115,0,0,0,0,
1711341360000,2024-03-25T04:36:00Z,288-1-1-115,0,0,0,0,
1711341420000,2024-03-25T04:37:00Z,288-1-1-115,0,0,0,0,
1711341480000,2024-03-25T04:38:00Z,288-1-1-115,0,0,0,0,
1711341540000,2024-03-25T04:39:00Z,288-1-1-115,0,0,0,0,
1711341600000,2024-03-25T04:40:00Z,288-1-1-115,0,0,0,0,
1711341660000,2024-03-25T04:41:00Z,288-1-1-115,0,0,0,0,
1711341720000,2024-03-25T04:42:00Z,288-1-1-115,0,0,0,0,
1711341780000,2024-03-25T04:43:00Z,288-1-1-115,0,0,0,0,
1711341840000,2024-03-25T04:44:00Z,288-1-1-115,0,0,0,0,
1711341900000,2024-03-25T04:45:00Z,288-1-1-115,0,0,0,0,
1711341960000,2024-03-25T04:46:00Z,288-1-1-115,0,0,0,0,
1711342020000,2024-03-25T04:47:00Z,288-1-1-115,0,0,0,0,
1711342080000,2024-03-25T04:48:00Z,288-1-1-115,0,0,0,0,
1711342140000,2024-03-25T04:49:00Z,288-1-1-115,915,1632,1817,2608,
1711342200000,2024-03-25T04:50:00Z,288-1-1-115,0,0,0,0,
1711342260000,2024-03-25T04:51:00Z,288-1-1-115,0,17,0,17,
1711342320000,2024-03-25T04:52:00Z,288-1-1-115,0,0,0,0,
1711342380000,2024-03-25T04:53:00Z,288-1-1-115,134,421,171,473,
1711342440000,2024-03-25T04:54:00Z,288-1-1-115,0,130,0,130,
1711342500000,2024-03-25T04:55:00Z,288-1-1-115,0,0,0,0,
1711342560000,2024-03-25T04:56:00Z,288-1-1-115,0,0,0,0,
1711342620000,2024-03-25T04:57:00Z,288-1-1-115,0,0,0,0,
1711342680000,2024-03-25T04:58:00Z,288-1-1-115,0,0,0,0,
1711342740000,2024-03-25T04:59:00Z,288-1-1-115,0,0,0,0,
1711342800000,2024-03-25T05:00:00Z,288-1-1-115,347,653,478,880,
1711342860000,2024-03-25T05:01:00Z,288-1-1-115,0,0,0,0,
1711342920000,2024-03-25T05:02:00Z,288-1-1-115,0,0,0,0,
1711342980000,2024-03-25T05:03:00Z,288-1-1-115,0,0,0,0,
1711343040000,2024-03-25T05:04:00Z,288-1-1-115,0,0,0,0,
1711343100000,2024-03-25T05:05:00Z,288-1-1-115,0,0,0,0,
1711343160000,2024-03-25T05:06:00Z,288-1-1-115,0,0,0,0,
1711343220000,2024-03-25T05:07:00Z,288-1-1-115,0,13,0,13,
1711343280000,2024-03-25T05:08:00Z,288-1-1-115,759,659,809,1290,
1711343340000,2024-03-25T05:09:00Z,288-1-1-115,0,0,0,0,
1711343400000,2024-03-25T05:10:00Z,288-1-1-115,0,0,0,0,
1711343460000,2024-03-25T05:11:00Z,288-1-1-115,0,0,0,0,
1711343520000,2024-03-25T05:12:00Z,288-1-1-115,0,0,0,0,
1711343580000,2024-03-25T05:13:00Z,288-1-1-115,0,0,0,0,
1711343640000,2024-03-25T05:14:00Z,288-1-1-115,947,1089,462,1515,
1711343700000,2024-03-25T05:15:00Z,288-1-1-115,0,0,0,0,
1711343760000,2024-03-25T05:16:00Z,288-1-1-115,0,0,0,0,
1711343820000,2024-03-25T05:17:00Z,288-1-1-115,0,0,0,0,
1711343880000,2024-03-25T05:18:00Z,288-1-1-115,0,0,0,0,
1711343940000,2024-03-25T05:19:00Z,288-1-1-115,0,0,0,0,
1711344000000,2024-03-25T05:20:00Z,288-1-1-115,0,0,0,0,
1711344060000,2024-03-25T05:21:00Z,288-1-1-115,0,0,0,0,
1711344120000,2024-03-25T05:22:00Z,288-1-1-115,0,0,0,0,
1711344180000,2024-03-25T05:23:00Z,288-1-1-115,40,184,140,234,
1711344240000,2024-03-25T05:24:00Z,288-1-1-115,0,0,0,0,
1711344300000,2024-03-25T05:25:00Z,288-1-1-115,0,0,0,0,
1711344360000,2024-03-25T05:26:00Z,288-1-1-115,0,0,0,0,
1711344420000,2024-03-25T05:27:00Z,288-1-1-115,0,0,0,0,
1711344480000,2024-03-25T05:28:00Z,288-1-1-115,0,0,0,0,
1711344540000,2024-03-25T05:29:00Z,288-1-1-115,0,0,0,0,
1711344600000,2024-03-25T05:30:00Z,288-1-1-115,0,117,0,117,
1711344660000,2024-03-25T05:31:00Z,288-1-1-115,0,0,0,0,
1711344720000,2024-03-25T05:32:00Z,288-1-1-115,788,1510,1701,2407,
1711344780000,2024-03-25T05:33:00Z,288-1-1-115,0,0,0,0,
1711344840000,2024-03-25T05:34:00Z,288-1-1-115,0,0,0,0,
1711344900000,2024-03-25T05:35:00Z,288-1-1-115,0,0,0,0,
1711344960000,2024-03-25T05:36:00Z,288-1-1-115,0,0,0,0,
1711345020000,2024-03-25T05:37:00Z,288-1-1-115,0,0,0,0,
1711345080000,2024-03-25T05:38:00Z,288-1-1-115,0,0,0,0,
1711345140000,2024-03-25T05:39:00Z,288-1-1-115,0,0,0,0,
1711345200000,2024-03-25T05:40:00Z,288-1-1-115,0,0,0,0,
1711345260000,2024-03-25T05:41:00Z,288-1-1-115,0,13,0,13,
1711345320000,2024-03-25T05:42:00Z,288-1-1-115,77,39,87,122,
1711345380000,2024-03-25T05:43:00Z,288-1-1-115,0,0,0,0,
1711345440000,2024-03-25T05:44:00Z,288-1-1-115,0,0,0,0,
1711345500000,2024-03-25T05:45:00Z,288-1-1-115,915,1543,938,2024,
1711345560000,2024-03-25T05:46:00Z,288-1-1-115,0,0,0,0,
1711345620000,2024-03-25T05:47:00Z,288-1-1-115,31,420,73,427,
1711345680000,2024-03-25T05:48:00Z,288-1-1-115,0,0,0,0,
1711345740000,2024-03-25T05:49:00Z,288-1-1-115,0,0,0,0,
1711345800000,2024-03-25T05:50:00Z,288-1-1-115,0,0,0,0,
1711345860000,2024-03-25T05:51:00Z,288-1-1-115,533,624,532,978,
1711345920000,2024-03-25T05:52:00Z,288-1-1-115,0,6,0,6,
1711345980000,2024-03-25T05:53:00Z,288-1-1-115,0,0,0,0,
1711346040000,2024-03-25T05:54:00Z,288-1-1-115,246,1216,511,1341,
1711346100000,2024-03-25T05:55:00Z,288-1-1-115,0,0,0,0,
1711346160000,2024-03-25T05:56:00Z,288-1-1-115,0,0,0,0,
1711346220000,2024-03-25T05:57:00Z,288-1-1-115,0,0,0,0,
1711346280000,2024-03-25T05:58:00Z,288-1-1-115,0,0,0,0,
