timestamp_unix,timestamp_iso,participant_full_id,body_position_left,body_position_right,missing_value_reason
1712682480000,2024-04-09T17:08:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712682540000,2024-04-09T17:09:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712682600000,2024-04-09T17:10:00Z,288-1-1-116,,,device_not_recording
1712682660000,2024-04-09T17:11:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712682720000,2024-04-09T17:12:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712682780000,2024-04-09T17:13:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712682840000,2024-04-09T17:14:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712682900000,2024-04-09T17:15:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712682960000,2024-04-09T17:16:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712683020000,2024-04-09T17:17:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712683080000,2024-04-09T17:18:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712683140000,2024-04-09T17:19:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712683200000,2024-04-09T17:20:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712683260000,2024-04-09T17:21:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712683320000,2024-04-09T17:22:00Z,288-1-1-116,,,device_not_recording
1712683380000,2024-04-09T17:23:00Z,288-1-1-116,standing,standing,
1712683440000,2024-04-09T17:24:00Z,288-1-1-116,standing,standing,
1712683500000,2024-04-09T17:25:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712683560000,2024-04-09T17:26:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712683620000,2024-04-09T17:27:00Z,288-1-1-116,,,device_not_recording
1712683680000,2024-04-09T17:28:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712683740000,2024-04-09T17:29:00Z,288-1-1-116,miscellaneous,sitting_reclining_lying,
1712683800000,2024-04-09T17:30:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712683860000,2024-04-09T17:31:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712683920000,2024-04-09T17:32:00Z,288-1-1-116,standing,standing,
1712683980000,2024-04-09T17:33:00Z,288-1-1-116,standing,standing,
1712684040000,2024-04-09T17:34:00Z,288-1-1-116,standing,standing,
1712684100000,2024-04-09T17:35:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684160000,2024-04-09T17:36:00Z,288-1-1-116,standing,standing,
1712684220000,2024-04-09T17:37:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684280000,2024-04-09T17:38:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684340000,2024-04-09T17:39:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684400000,2024-04-09T17:40:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684460000,2024-04-09T17:41:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684520000,2024-04-09T17:42:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684580000,2024-04-09T17:43:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684640000,2024-04-09T17:44:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684700000,2024-04-09T17:45:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684760000,2024-04-09T17:46:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712684820000,2024-04-09T17:47:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712684880000,2024-04-09T17:48:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712684940000,2024-04-09T17:49:00Z,288-1-1-116,standing,standing,
1712685000000,2024-04-09T17:50:00Z,288-1-1-116,standing,standing,
1712685060000,2024-04-09T17:51:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685120000,2024-04-09T17:52:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685180000,2024-04-09T17:53:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712685240000,2024-04-09T17:54:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685300000,2024-04-09T17:55:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712685360000,2024-04-09T17:56:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685420000,2024-04-09T17:57:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685480000,2024-04-09T17:58:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685540000,2024-04-09T17:59:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685600000,2024-04-09T18:00:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685660000,2024-04-09T18:01:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685720000,2024-04-09T18:02:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685780000,2024-04-09T18:03:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685840000,2024-04-09T18:04:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685900000,2024-04-09T18:05:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712685960000,2024-04-09T18:06:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686020000,2024-04-09T18:07:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686080000,2024-04-09T18:08:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686140000,2024-04-09T18:09:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686200000,2024-04-09T18:10:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686260000,2024-04-09T18:11:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712686320000,2024-04-09T18:12:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686380000,2024-04-09T18:13:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686440000,2024-04-09T18:14:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686500000,2024-04-09T18:15:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686560000,2024-04-09T18:16:00Z,288-1-1-116,,,device_not_recording
1712686620000,2024-04-09T18:17:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686680000,2024-04-09T18:18:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712686740000,2024-04-09T18:19:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712686800000,2024-04-09T18:20:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712686860000,2024-04-09T18:21:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686920000,2024-04-09T18:22:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712686980000,2024-04-09T18:23:00Z,288-1-1-116,,,device_not_recording
1712687040000,2024-04-09T18:24:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687100000,2024-04-09T18:25:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687160000,2024-04-09T18:26:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687220000,2024-04-09T18:27:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687280000,2024-04-09T18:28:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687340000,2024-04-09T18:29:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687400000,2024-04-09T18:30:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687460000,2024-04-09T18:31:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712687520000,2024-04-09T18:32:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687580000,2024-04-09T18:33:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687640000,2024-04-09T18:34:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712687700000,2024-04-09T18:35:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712687760000,2024-04-09T18:36:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712687820000,2024-04-09T18:37:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712687880000,2024-04-09T18:38:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712687940000,2024-04-09T18:39:00Z,288-1-1-116,,,device_not_recording
1712688000000,2024-04-09T18:40:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688060000,2024-04-09T18:41:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688120000,2024-04-09T18:42:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688180000,2024-04-09T18:43:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712688240000,2024-04-09T18:44:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712688300000,2024-04-09T18:45:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688360000,2024-04-09T18:46:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688420000,2024-04-09T18:47:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712688480000,2024-04-09T18:48:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712688540000,2024-04-09T18:49:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688600000,2024-04-09T18:50:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712688660000,2024-04-09T18:51:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712688720000,2024-04-09T18:52:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712688780000,2024-04-09T18:53:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712688840000,2024-04-09T18:54:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712688900000,2024-04-09T18:55:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712688960000,2024-04-09T18:56:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712689020000,2024-04-09T18:57:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712689080000,2024-04-09T18:58:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712689140000,2024-04-09T18:59:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712689200000,2024-04-09T19:00:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712689260000,2024-04-09T19:01:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712689320000,2024-04-09T19:02:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712689380000,2024-04-09T19:03:00Z,288-1-1-116,,,device_not_recording
1712689440000,2024-04-09T19:04:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712689500000,2024-04-09T19:05:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712689560000,2024-04-09T19:06:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712689620000,2024-04-09T19:07:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712689680000,2024-04-09T19:08:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712689740000,2024-04-09T19:09:00Z,288-1-1-116,miscellaneous,sitting_reclining_lying,
1712689800000,2024-04-09T19:10:00Z,288-1-1-116,miscellaneous,sitting_reclining_lying,
1712689860000,2024-04-09T19:11:00Z,288-1-1-116,standing,standing,
1712689920000,2024-04-09T19:12:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712689980000,2024-04-09T19:13:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690040000,2024-04-09T19:14:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690100000,2024-04-09T19:15:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690160000,2024-04-09T19:16:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712690220000,2024-04-09T19:17:00Z,288-1-1-116,standing,standing,
1712690280000,2024-04-09T19:18:00Z,288-1-1-116,standing,standing,
1712690340000,2024-04-09T19:19:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712690400000,2024-04-09T19:20:00Z,288-1-1-116,standing,standing,
1712690460000,2024-04-09T19:21:00Z,288-1-1-116,standing,standing,
1712690520000,2024-04-09T19:22:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690580000,2024-04-09T19:23:00Z,288-1-1-116,standing,standing,
1712690640000,2024-04-09T19:24:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712690700000,2024-04-09T19:25:00Z,288-1-1-116,standing,standing,
1712690760000,2024-04-09T19:26:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690820000,2024-04-09T19:27:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690880000,2024-04-09T19:28:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712690940000,2024-04-09T19:29:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712691000000,2024-04-09T19:30:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712691060000,2024-04-09T19:31:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712691120000,2024-04-09T19:32:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712691180000,2024-04-09T19:33:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712691240000,2024-04-09T19:34:00Z,288-1-1-116,standing,standing,
1712691300000,2024-04-09T19:35:00Z,288-1-1-116,standing,standing,
1712691360000,2024-04-09T19:36:00Z,288-1-1-116,standing,standing,
1712691420000,2024-04-09T19:37:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712691480000,2024-04-09T19:38:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712691540000,2024-04-09T19:39:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712691600000,2024-04-09T19:40:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712691660000,2024-04-09T19:41:00Z,288-1-1-116,standing,standing,
1712691720000,2024-04-09T19:42:00Z,288-1-1-116,standing,standing,
1712691780000,2024-04-09T19:43:00Z,288-1-1-116,standing,standing,
1712691840000,2024-04-09T19:44:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712691900000,2024-04-09T19:45:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712691960000,2024-04-09T19:46:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712692020000,2024-04-09T19:47:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712692080000,2024-04-09T19:48:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712692140000,2024-04-09T19:49:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712692200000,2024-04-09T19:50:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712692260000,2024-04-09T19:51:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712692320000,2024-04-09T19:52:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712692380000,2024-04-09T19:53:00Z,288-1-1-116,standing,standing,
1712692440000,2024-04-09T19:54:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712692500000,2024-04-09T19:55:00Z,288-1-1-116,standing,standing,
1712692560000,2024-04-09T19:56:00Z,288-1-1-116,standing,standing,
1712692620000,2024-04-09T19:57:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712692680000,2024-04-09T19:58:00Z,288-1-1-116,standing,standing,
1712692740000,2024-04-09T19:59:00Z,288-1-1-116,standing,standing,
1712692800000,2024-04-09T20:00:00Z,288-1-1-116,standing,standing,
1712692860000,2024-04-09T20:01:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712692920000,2024-04-09T20:02:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712692980000,2024-04-09T20:03:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712693040000,2024-04-09T20:04:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712693100000,2024-04-09T20:05:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712693160000,2024-04-09T20:06:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693220000,2024-04-09T20:07:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712693280000,2024-04-09T20:08:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712693340000,2024-04-09T20:09:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712693400000,2024-04-09T20:10:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693460000,2024-04-09T20:11:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693520000,2024-04-09T20:12:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693580000,2024-04-09T20:13:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693640000,2024-04-09T20:14:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712693700000,2024-04-09T20:15:00Z,288-1-1-116,standing,standing,
1712693760000,2024-04-09T20:16:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712693820000,2024-04-09T20:17:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693880000,2024-04-09T20:18:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712693940000,2024-04-09T20:19:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712694000000,2024-04-09T20:20:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712694060000,2024-04-09T20:21:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712694120000,2024-04-09T20:22:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694180000,2024-04-09T20:23:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694240000,2024-04-09T20:24:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694300000,2024-04-09T20:25:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694360000,2024-04-09T20:26:00Z,288-1-1-116,standing,standing,
1712694420000,2024-04-09T20:27:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712694480000,2024-04-09T20:28:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712694540000,2024-04-09T20:29:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712694600000,2024-04-09T20:30:00Z,288-1-1-116,standing,standing,
1712694660000,2024-04-09T20:31:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694720000,2024-04-09T20:32:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694780000,2024-04-09T20:33:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712694840000,2024-04-09T20:34:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712694900000,2024-04-09T20:35:00Z,288-1-1-116,,,device_not_recording
1712694960000,2024-04-09T20:36:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695020000,2024-04-09T20:37:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712695080000,2024-04-09T20:38:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695140000,2024-04-09T20:39:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695200000,2024-04-09T20:40:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712695260000,2024-04-09T20:41:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695320000,2024-04-09T20:42:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695380000,2024-04-09T20:43:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695440000,2024-04-09T20:44:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695500000,2024-04-09T20:45:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712695560000,2024-04-09T20:46:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695620000,2024-04-09T20:47:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695680000,2024-04-09T20:48:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712695740000,2024-04-09T20:49:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712695800000,2024-04-09T20:50:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712695860000,2024-04-09T20:51:00Z,288-1-1-116,standing,standing,
1712695920000,2024-04-09T20:52:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712695980000,2024-04-09T20:53:00Z,288-1-1-116,standing,standing,
1712696040000,2024-04-09T20:54:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712696100000,2024-04-09T20:55:00Z,288-1-1-116,standing,standing,
1712696160000,2024-04-09T20:56:00Z,288-1-1-116,standing,standing,
1712696220000,2024-04-09T20:57:00Z,288-1-1-116,,,device_not_recording
1712696280000,2024-04-09T20:58:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696340000,2024-04-09T20:59:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712696400000,2024-04-09T21:00:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696460000,2024-04-09T21:01:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712696520000,2024-04-09T21:02:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696580000,2024-04-09T21:03:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696640000,2024-04-09T21:04:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696700000,2024-04-09T21:05:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696760000,2024-04-09T21:06:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696820000,2024-04-09T21:07:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696880000,2024-04-09T21:08:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712696940000,2024-04-09T21:09:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697000000,2024-04-09T21:10:00Z,288-1-1-116,,,device_not_recording
1712697060000,2024-04-09T21:11:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697120000,2024-04-09T21:12:00Z,288-1-1-116,standing,standing,
1712697180000,2024-04-09T21:13:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697240000,2024-04-09T21:14:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697300000,2024-04-09T21:15:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712697360000,2024-04-09T21:16:00Z,288-1-1-116,,,device_not_recording
1712697420000,2024-04-09T21:17:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697480000,2024-04-09T21:18:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697540000,2024-04-09T21:19:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697600000,2024-04-09T21:20:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697660000,2024-04-09T21:21:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712697720000,2024-04-09T21:22:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697780000,2024-04-09T21:23:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712697840000,2024-04-09T21:24:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697900000,2024-04-09T21:25:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712697960000,2024-04-09T21:26:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698020000,2024-04-09T21:27:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698080000,2024-04-09T21:28:00Z,288-1-1-116,,,device_not_recording
1712698140000,2024-04-09T21:29:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698200000,2024-04-09T21:30:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698260000,2024-04-09T21:31:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712698320000,2024-04-09T21:32:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698380000,2024-04-09T21:33:00Z,288-1-1-116,,,device_not_recording
1712698440000,2024-04-09T21:34:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698500000,2024-04-09T21:35:00Z,288-1-1-116,miscellaneous,miscellaneous,
1712698560000,2024-04-09T21:36:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698620000,2024-04-09T21:37:00Z,288-1-1-116,standing,standing,
1712698680000,2024-04-09T21:38:00Z,288-1-1-116,standing,standing,
1712698740000,2024-04-09T21:39:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712698800000,2024-04-09T21:40:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698860000,2024-04-09T21:41:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712698920000,2024-04-09T21:42:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712698980000,2024-04-09T21:43:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712699040000,2024-04-09T21:44:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712699100000,2024-04-09T21:45:00Z,288-1-1-116,standing,standing,
1712699160000,2024-04-09T21:46:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712699220000,2024-04-09T21:47:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712699280000,2024-04-09T21:48:00Z,288-1-1-116,miscellaneous,sitting_reclining_lying,
1712699340000,2024-04-09T21:49:00Z,288-1-1-116,standing,standing,
1712699400000,2024-04-09T21:50:00Z,288-1-1-116,,,device_not_recording
1712699460000,2024-04-09T21:51:00Z,288-1-1-116,standing,standing,
1712699520000,2024-04-09T21:52:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712699580000,2024-04-09T21:53:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712699640000,2024-04-09T21:54:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712699700000,2024-04-09T21:55:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712699760000,2024-04-09T21:56:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712699820000,2024-04-09T21:57:00Z,288-1-1-116,standing,standing,
1712699880000,2024-04-09T21:58:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712699940000,2024-04-09T21:59:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712700000000,2024-04-09T22:00:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712700060000,2024-04-09T22:01:00Z,288-1-1-116,standing,standing,
1712700120000,2024-04-09T22:02:00Z,288-1-1-116,standing,sitting_reclining_lying,
1712700180000,2024-04-09T22:03:00Z,288-1-1-116,standing,standing,
1712700240000,2024-04-09T22:04:00Z,288-1-1-116,standing,standing,
1712700300000,2024-04-09T22:05:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712700360000,2024-04-09T22:06:00Z,288-1-1-116,standing,standing,
1712700420000,2024-04-09T22:07:00Z,288-1-1-116,,,device_not_recording
1712700480000,2024-04-09T22:08:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712700540000,2024-04-09T22:09:00Z,288-1-1-116,sitting_reclining_lying,sitting_reclining_lying,
1712700600000,2024-04-09T22:10:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712700660000,2024-04-09T22:11:00Z,288-1-1-116,sitting_reclining_lying,miscellaneous,
1712700720000,2024-04-09T22:12:00Z,288-1-1-116,sitting_reclining_lying,standing,
1712700780000,2024-04-09T22:13:00Z,288-1-1-116,,,device_not_recording
